Bandit,Reward,Algorithm
3,4.3488496624368524,ThompsonSamplingBandit
3,4.581291377050556,ThompsonSamplingBandit
3,2.074926812230021,ThompsonSamplingBandit
3,2.177512054168037,ThompsonSamplingBandit
3,2.031823221260715,ThompsonSamplingBandit
3,4.322514976485705,ThompsonSamplingBandit
3,3.399596719222258,ThompsonSamplingBandit
3,3.780064103034842,ThompsonSamplingBandit
3,4.621128432201579,ThompsonSamplingBandit
3,5.4524095301834254,ThompsonSamplingBandit
3,2.4417711867854845,ThompsonSamplingBandit
3,4.810912670031379,ThompsonSamplingBandit
3,3.610930188451586,ThompsonSamplingBandit
3,2.5299182706396284,ThompsonSamplingBandit
3,5.989947555163916,ThompsonSamplingBandit
3,5.037127904315019,ThompsonSamplingBandit
3,4.445334832267484,ThompsonSamplingBandit
3,4.777108464910466,ThompsonSamplingBandit
3,1.4666380522394031,ThompsonSamplingBandit
3,4.331081799854164,ThompsonSamplingBandit
3,3.6911036013484484,ThompsonSamplingBandit
3,4.5615043455217,ThompsonSamplingBandit
3,5.4463873840727715,ThompsonSamplingBandit
3,2.869375999481705,ThompsonSamplingBandit
3,4.709428846599389,ThompsonSamplingBandit
3,2.9025361081626038,ThompsonSamplingBandit
3,1.7608256816131589,ThompsonSamplingBandit
3,4.2781700754313094,ThompsonSamplingBandit
3,5.434276915681929,ThompsonSamplingBandit
3,3.0247670789765673,ThompsonSamplingBandit
3,6.185981158101017,ThompsonSamplingBandit
3,4.797688127605,ThompsonSamplingBandit
3,3.144776396216923,ThompsonSamplingBandit
3,4.0192743154387625,ThompsonSamplingBandit
3,3.1781382988445097,ThompsonSamplingBandit
3,3.0305891972408894,ThompsonSamplingBandit
3,4.741541620978062,ThompsonSamplingBandit
3,2.738637175728173,ThompsonSamplingBandit
3,5.290973199686787,ThompsonSamplingBandit
3,7.0906323177955946,ThompsonSamplingBandit
3,3.536931208890451,ThompsonSamplingBandit
3,3.4188864401885923,ThompsonSamplingBandit
3,4.938589730498524,ThompsonSamplingBandit
3,2.9437684106446573,ThompsonSamplingBandit
3,3.744349124378146,ThompsonSamplingBandit
3,5.798547040311314,ThompsonSamplingBandit
3,4.532696526226712,ThompsonSamplingBandit
3,3.5766358994321372,ThompsonSamplingBandit
3,3.6313487646018032,ThompsonSamplingBandit
3,5.417756440658374,ThompsonSamplingBandit
3,4.691611596063534,ThompsonSamplingBandit
3,3.7838738416032984,ThompsonSamplingBandit
3,2.4794692231692173,ThompsonSamplingBandit
3,4.2549143263870866,ThompsonSamplingBandit
3,3.6740916898236318,ThompsonSamplingBandit
3,3.631723557552881,ThompsonSamplingBandit
3,3.729993911176736,ThompsonSamplingBandit
3,3.296744747454139,ThompsonSamplingBandit
3,4.563888368760387,ThompsonSamplingBandit
3,4.725369288924412,ThompsonSamplingBandit
3,1.8830087043241046,ThompsonSamplingBandit
3,4.08910547569759,ThompsonSamplingBandit
3,3.7639692536941465,ThompsonSamplingBandit
3,3.3686422316983715,ThompsonSamplingBandit
3,4.023654334869956,ThompsonSamplingBandit
3,3.959765542904597,ThompsonSamplingBandit
3,2.898138284658935,ThompsonSamplingBandit
3,3.0946504510889405,ThompsonSamplingBandit
3,2.4360760980310947,ThompsonSamplingBandit
3,4.230378918926737,ThompsonSamplingBandit
3,4.931802233550125,ThompsonSamplingBandit
3,4.305671466105712,ThompsonSamplingBandit
3,4.9655325031999515,ThompsonSamplingBandit
3,3.608264752365258,ThompsonSamplingBandit
3,5.460941251261694,ThompsonSamplingBandit
3,3.727215898813828,ThompsonSamplingBandit
3,4.826206579523285,ThompsonSamplingBandit
3,5.169436579004664,ThompsonSamplingBandit
3,3.287711403306733,ThompsonSamplingBandit
3,3.4973186126556848,ThompsonSamplingBandit
3,4.09350507189388,ThompsonSamplingBandit
3,6.094332065085588,ThompsonSamplingBandit
3,3.8234103501158847,ThompsonSamplingBandit
3,2.936652831281085,ThompsonSamplingBandit
3,3.7810285708943505,ThompsonSamplingBandit
3,4.8690127803578385,ThompsonSamplingBandit
3,4.4143483061866595,ThompsonSamplingBandit
3,4.115963824748793,ThompsonSamplingBandit
3,3.0479166037218377,ThompsonSamplingBandit
3,4.018881795809195,ThompsonSamplingBandit
3,3.119164312580275,ThompsonSamplingBandit
3,5.012407151043174,ThompsonSamplingBandit
3,2.264540386451098,ThompsonSamplingBandit
3,1.5178384835884353,ThompsonSamplingBandit
3,4.420583470516608,ThompsonSamplingBandit
3,2.8643733880786164,ThompsonSamplingBandit
3,2.499128000408643,ThompsonSamplingBandit
3,3.5797546202158825,ThompsonSamplingBandit
3,2.04532392019744,ThompsonSamplingBandit
3,5.646979762366968,ThompsonSamplingBandit
3,3.806153951122822,ThompsonSamplingBandit
3,5.643739738223053,ThompsonSamplingBandit
3,4.234319824648815,ThompsonSamplingBandit
3,5.341208851324958,ThompsonSamplingBandit
3,4.060045605751723,ThompsonSamplingBandit
3,2.628196914030914,ThompsonSamplingBandit
3,4.513924803053585,ThompsonSamplingBandit
3,4.9743205215993775,ThompsonSamplingBandit
3,2.8865403057538614,ThompsonSamplingBandit
3,6.062865617299659,ThompsonSamplingBandit
3,4.547761050452543,ThompsonSamplingBandit
3,2.151340492941351,ThompsonSamplingBandit
3,5.314596110008093,ThompsonSamplingBandit
3,4.0044962403384465,ThompsonSamplingBandit
3,5.682293197533324,ThompsonSamplingBandit
3,3.821343330878493,ThompsonSamplingBandit
3,4.894459575801065,ThompsonSamplingBandit
3,3.516789695378209,ThompsonSamplingBandit
3,3.632198543539124,ThompsonSamplingBandit
3,3.684611335237488,ThompsonSamplingBandit
3,3.839125046787831,ThompsonSamplingBandit
3,4.331222470391614,ThompsonSamplingBandit
3,2.997384699917996,ThompsonSamplingBandit
3,4.479857006000814,ThompsonSamplingBandit
3,4.21655709521288,ThompsonSamplingBandit
3,2.7389174006164714,ThompsonSamplingBandit
3,4.897803542976069,ThompsonSamplingBandit
3,4.145138230169066,ThompsonSamplingBandit
3,3.2327127967774705,ThompsonSamplingBandit
3,3.3469345635462977,ThompsonSamplingBandit
3,5.27167797181047,ThompsonSamplingBandit
3,4.470105345805332,ThompsonSamplingBandit
3,5.5326842243302705,ThompsonSamplingBandit
3,4.116899663823467,ThompsonSamplingBandit
3,3.5314736796631294,ThompsonSamplingBandit
3,2.0149367266615474,ThompsonSamplingBandit
3,2.4737771600660725,ThompsonSamplingBandit
3,3.4924604369687313,ThompsonSamplingBandit
3,4.109191372424443,ThompsonSamplingBandit
3,3.351114384300706,ThompsonSamplingBandit
3,4.273867683700355,ThompsonSamplingBandit
3,4.744107250691465,ThompsonSamplingBandit
3,4.389937523873565,ThompsonSamplingBandit
3,5.891536295814913,ThompsonSamplingBandit
3,4.57418458452648,ThompsonSamplingBandit
3,4.041843090869718,ThompsonSamplingBandit
3,3.1178294286338915,ThompsonSamplingBandit
3,5.211271776559179,ThompsonSamplingBandit
3,2.292158467139748,ThompsonSamplingBandit
3,4.120895949754447,ThompsonSamplingBandit
3,4.011265245390139,ThompsonSamplingBandit
3,3.9168309447607954,ThompsonSamplingBandit
3,3.1451931347490008,ThompsonSamplingBandit
3,4.272919640772973,ThompsonSamplingBandit
3,2.883515919979558,ThompsonSamplingBandit
3,4.875026971060364,ThompsonSamplingBandit
3,3.066726506985593,ThompsonSamplingBandit
3,3.698286162287361,ThompsonSamplingBandit
3,4.689087591039727,ThompsonSamplingBandit
3,4.73150995155254,ThompsonSamplingBandit
3,3.8251859622543707,ThompsonSamplingBandit
3,4.399535289696455,ThompsonSamplingBandit
3,4.637316107589926,ThompsonSamplingBandit
3,4.525987507554367,ThompsonSamplingBandit
3,2.6769122586999057,ThompsonSamplingBandit
3,3.5061159645857587,ThompsonSamplingBandit
3,3.7071732808532474,ThompsonSamplingBandit
3,4.1296739576668084,ThompsonSamplingBandit
3,4.623328453634479,ThompsonSamplingBandit
3,3.864111833069275,ThompsonSamplingBandit
3,4.438477679870583,ThompsonSamplingBandit
3,3.955026583120995,ThompsonSamplingBandit
3,3.7740563329102055,ThompsonSamplingBandit
3,4.027349814043706,ThompsonSamplingBandit
3,3.3809177771955237,ThompsonSamplingBandit
3,4.444983937574603,ThompsonSamplingBandit
3,1.8269784484607614,ThompsonSamplingBandit
3,2.9173019067859505,ThompsonSamplingBandit
3,4.766071908154682,ThompsonSamplingBandit
3,4.45580410061159,ThompsonSamplingBandit
3,2.3128312246491234,ThompsonSamplingBandit
3,4.307687643153571,ThompsonSamplingBandit
3,2.9429387572997827,ThompsonSamplingBandit
3,3.5675052757210146,ThompsonSamplingBandit
3,5.464994264157344,ThompsonSamplingBandit
3,3.829451642506697,ThompsonSamplingBandit
3,6.0401597079281615,ThompsonSamplingBandit
3,4.347990148531962,ThompsonSamplingBandit
3,3.1377368446623564,ThompsonSamplingBandit
3,2.7520859743638106,ThompsonSamplingBandit
3,5.550276959299504,ThompsonSamplingBandit
3,4.4347218685691905,ThompsonSamplingBandit
3,4.329428585024167,ThompsonSamplingBandit
3,5.647701240574154,ThompsonSamplingBandit
3,3.351714253012529,ThompsonSamplingBandit
3,2.4454563720372677,ThompsonSamplingBandit
3,2.776974851544912,ThompsonSamplingBandit
3,4.2562719211164435,ThompsonSamplingBandit
3,3.3869078492685496,ThompsonSamplingBandit
3,3.995583812457065,ThompsonSamplingBandit
3,4.083048389638205,ThompsonSamplingBandit
3,4.585825039923359,ThompsonSamplingBandit
3,1.8934416555913955,ThompsonSamplingBandit
3,5.460039772209168,ThompsonSamplingBandit
3,5.041577201325422,ThompsonSamplingBandit
3,4.4049225543454815,ThompsonSamplingBandit
3,4.673120450717698,ThompsonSamplingBandit
3,3.693244136064723,ThompsonSamplingBandit
3,2.9015975294737064,ThompsonSamplingBandit
3,2.7465737412561837,ThompsonSamplingBandit
3,3.033042021262002,ThompsonSamplingBandit
3,3.897332378199872,ThompsonSamplingBandit
3,3.659927669401688,ThompsonSamplingBandit
3,5.538183414276572,ThompsonSamplingBandit
3,4.130114547070812,ThompsonSamplingBandit
3,4.394894258845848,ThompsonSamplingBandit
3,3.615412560219621,ThompsonSamplingBandit
3,2.539702804139647,ThompsonSamplingBandit
3,4.103383567018487,ThompsonSamplingBandit
3,4.187214402095877,ThompsonSamplingBandit
3,3.523788413467827,ThompsonSamplingBandit
3,3.602870004100745,ThompsonSamplingBandit
3,4.475494472047368,ThompsonSamplingBandit
3,4.961085501815292,ThompsonSamplingBandit
3,4.219430556553417,ThompsonSamplingBandit
3,4.084897326856984,ThompsonSamplingBandit
3,4.82318494992742,ThompsonSamplingBandit
3,5.154570125219681,ThompsonSamplingBandit
3,5.865056867203697,ThompsonSamplingBandit
3,1.8876492256677917,ThompsonSamplingBandit
3,3.5434921234212595,ThompsonSamplingBandit
3,4.773865882795467,ThompsonSamplingBandit
3,5.1733155743774155,ThompsonSamplingBandit
3,5.217581043555367,ThompsonSamplingBandit
3,4.943175742023966,ThompsonSamplingBandit
3,4.469107415100026,ThompsonSamplingBandit
3,3.3711553223059703,ThompsonSamplingBandit
3,3.7886206976175756,ThompsonSamplingBandit
3,4.499125100832105,ThompsonSamplingBandit
3,4.80176482877088,ThompsonSamplingBandit
3,2.2247324076971124,ThompsonSamplingBandit
3,3.816752215791111,ThompsonSamplingBandit
3,4.727024898908675,ThompsonSamplingBandit
3,4.484326756253381,ThompsonSamplingBandit
3,4.858494150967018,ThompsonSamplingBandit
3,4.892497421916689,ThompsonSamplingBandit
3,2.9512847156316737,ThompsonSamplingBandit
3,4.573395839402997,ThompsonSamplingBandit
3,3.5286593941553472,ThompsonSamplingBandit
3,5.689196360814545,ThompsonSamplingBandit
3,4.755135908469642,ThompsonSamplingBandit
3,3.432864639035553,ThompsonSamplingBandit
3,4.981300481258628,ThompsonSamplingBandit
3,3.372950573009816,ThompsonSamplingBandit
3,4.688125611931062,ThompsonSamplingBandit
3,4.24520536525817,ThompsonSamplingBandit
3,3.668382774439771,ThompsonSamplingBandit
3,4.57972659965264,ThompsonSamplingBandit
3,3.4391994491030458,ThompsonSamplingBandit
3,4.54853159267599,ThompsonSamplingBandit
3,3.7872473285259316,ThompsonSamplingBandit
3,3.352085202343124,ThompsonSamplingBandit
3,4.190311968246488,ThompsonSamplingBandit
3,4.5961578712967315,ThompsonSamplingBandit
3,3.657835985068843,ThompsonSamplingBandit
3,2.545906594426375,ThompsonSamplingBandit
3,4.2178087438941345,ThompsonSamplingBandit
3,5.194221961102432,ThompsonSamplingBandit
3,4.316099366636379,ThompsonSamplingBandit
3,2.3826915587034803,ThompsonSamplingBandit
3,5.8085892601694935,ThompsonSamplingBandit
3,3.7738726104966984,ThompsonSamplingBandit
3,4.117446992306326,ThompsonSamplingBandit
3,4.0581816328582585,ThompsonSamplingBandit
3,5.987764540298215,ThompsonSamplingBandit
3,4.322176412744555,ThompsonSamplingBandit
3,4.683092435119141,ThompsonSamplingBandit
3,4.841839663234818,ThompsonSamplingBandit
3,3.864475224811672,ThompsonSamplingBandit
3,4.072721499927645,ThompsonSamplingBandit
3,1.8590287554849163,ThompsonSamplingBandit
3,5.413258797438222,ThompsonSamplingBandit
3,3.593657233994012,ThompsonSamplingBandit
3,4.910710605594526,ThompsonSamplingBandit
3,3.5664685643571006,ThompsonSamplingBandit
3,2.7034946419043138,ThompsonSamplingBandit
3,2.7398364008317033,ThompsonSamplingBandit
3,2.7248510109332678,ThompsonSamplingBandit
3,5.692654545436121,ThompsonSamplingBandit
3,4.845399801009842,ThompsonSamplingBandit
3,3.8569156066637915,ThompsonSamplingBandit
3,3.4225525212778876,ThompsonSamplingBandit
3,3.8743941010074483,ThompsonSamplingBandit
3,3.7091742424157204,ThompsonSamplingBandit
3,2.32701144574193,ThompsonSamplingBandit
3,5.491504452097324,ThompsonSamplingBandit
3,2.8356867051673222,ThompsonSamplingBandit
3,4.860841420270983,ThompsonSamplingBandit
3,3.7928887731962435,ThompsonSamplingBandit
3,4.940093650412301,ThompsonSamplingBandit
3,3.690135042286741,ThompsonSamplingBandit
3,3.7590655591367965,ThompsonSamplingBandit
3,4.329105193198302,ThompsonSamplingBandit
3,4.7934541036472105,ThompsonSamplingBandit
3,4.421041734790642,ThompsonSamplingBandit
3,5.131528371327465,ThompsonSamplingBandit
3,5.665912409245936,ThompsonSamplingBandit
3,4.096679751289139,ThompsonSamplingBandit
3,4.597712624460992,ThompsonSamplingBandit
3,3.5317586060217474,ThompsonSamplingBandit
3,4.961970722385789,ThompsonSamplingBandit
3,3.9008391293686038,ThompsonSamplingBandit
3,3.412168530376925,ThompsonSamplingBandit
3,3.578600593062778,ThompsonSamplingBandit
3,3.8312821839137374,ThompsonSamplingBandit
3,2.588380076375496,ThompsonSamplingBandit
3,4.313042493417359,ThompsonSamplingBandit
3,1.8203834179386291,ThompsonSamplingBandit
3,5.473769366980919,ThompsonSamplingBandit
3,2.325150676235191,ThompsonSamplingBandit
3,3.501727387320091,ThompsonSamplingBandit
3,4.380783426705588,ThompsonSamplingBandit
3,4.295316893377617,ThompsonSamplingBandit
3,3.729699802501075,ThompsonSamplingBandit
3,3.5003877036967124,ThompsonSamplingBandit
3,3.8895675043270836,ThompsonSamplingBandit
3,3.5126459240802297,ThompsonSamplingBandit
3,2.377350399512996,ThompsonSamplingBandit
3,3.187789313427957,ThompsonSamplingBandit
3,3.949678123305181,ThompsonSamplingBandit
3,5.076685821649869,ThompsonSamplingBandit
3,3.0117696943733643,ThompsonSamplingBandit
3,3.781613388654166,ThompsonSamplingBandit
3,2.7097878494610237,ThompsonSamplingBandit
3,3.2118022529963435,ThompsonSamplingBandit
3,3.425017016142963,ThompsonSamplingBandit
3,3.1684020941511912,ThompsonSamplingBandit
3,3.8480116108335927,ThompsonSamplingBandit
3,2.7550086664322047,ThompsonSamplingBandit
3,3.8816052864519754,ThompsonSamplingBandit
3,3.7366687604771367,ThompsonSamplingBandit
3,4.03996407709039,ThompsonSamplingBandit
3,3.4149875350722807,ThompsonSamplingBandit
3,3.685628516746728,ThompsonSamplingBandit
3,3.219393860641507,ThompsonSamplingBandit
3,5.531817024823608,ThompsonSamplingBandit
3,5.304198359664854,ThompsonSamplingBandit
3,2.851537052646369,ThompsonSamplingBandit
3,3.288898335058416,ThompsonSamplingBandit
3,4.162801372743952,ThompsonSamplingBandit
3,3.171538721273582,ThompsonSamplingBandit
3,3.376539985941099,ThompsonSamplingBandit
3,6.695115330347348,ThompsonSamplingBandit
3,4.150318527907725,ThompsonSamplingBandit
3,3.344327490141038,ThompsonSamplingBandit
3,4.276795561439249,ThompsonSamplingBandit
3,4.168409435370169,ThompsonSamplingBandit
3,5.498669900733198,ThompsonSamplingBandit
3,4.226635343585325,ThompsonSamplingBandit
3,3.401728017270606,ThompsonSamplingBandit
3,4.510576603216572,ThompsonSamplingBandit
3,3.2571925313478736,ThompsonSamplingBandit
3,3.2258141992487657,ThompsonSamplingBandit
3,5.304053978660178,ThompsonSamplingBandit
3,3.168101459152426,ThompsonSamplingBandit
3,4.03533190817778,ThompsonSamplingBandit
3,5.58659216486655,ThompsonSamplingBandit
3,3.8759302478983635,ThompsonSamplingBandit
3,3.7954596827051583,ThompsonSamplingBandit
3,2.9647008972461313,ThompsonSamplingBandit
3,3.847698154215254,ThompsonSamplingBandit
3,4.268181063238971,ThompsonSamplingBandit
3,5.521267298235836,ThompsonSamplingBandit
3,3.9727926294040232,ThompsonSamplingBandit
3,3.652468677627577,ThompsonSamplingBandit
3,5.399079331501123,ThompsonSamplingBandit
3,4.642508918150477,ThompsonSamplingBandit
3,3.2139092079122658,ThompsonSamplingBandit
3,5.774012480419898,ThompsonSamplingBandit
3,2.9668418407258934,ThompsonSamplingBandit
3,4.191647181312512,ThompsonSamplingBandit
3,3.2364508319449428,ThompsonSamplingBandit
3,3.7467008117953666,ThompsonSamplingBandit
3,3.8067379587376204,ThompsonSamplingBandit
3,1.9950947591265584,ThompsonSamplingBandit
3,4.877311420840805,ThompsonSamplingBandit
3,3.837816252681899,ThompsonSamplingBandit
3,6.4284839110839025,ThompsonSamplingBandit
3,5.140627599252588,ThompsonSamplingBandit
3,4.377671953651763,ThompsonSamplingBandit
3,3.23072266548867,ThompsonSamplingBandit
3,4.375357670026413,ThompsonSamplingBandit
3,2.4349511052430537,ThompsonSamplingBandit
3,3.728473982215192,ThompsonSamplingBandit
3,2.793586645499874,ThompsonSamplingBandit
3,1.9901733117614007,ThompsonSamplingBandit
3,2.88830692522511,ThompsonSamplingBandit
3,3.994039222348874,ThompsonSamplingBandit
3,5.048533960320539,ThompsonSamplingBandit
3,4.3467270947228895,ThompsonSamplingBandit
3,4.267952971799756,ThompsonSamplingBandit
3,4.558238891480624,ThompsonSamplingBandit
3,4.532462024661671,ThompsonSamplingBandit
3,3.565306134402886,ThompsonSamplingBandit
3,4.787665774685815,ThompsonSamplingBandit
3,4.001890428200915,ThompsonSamplingBandit
3,4.859862664500376,ThompsonSamplingBandit
3,2.6946549576208723,ThompsonSamplingBandit
3,2.2880287765906395,ThompsonSamplingBandit
3,5.071306052938693,ThompsonSamplingBandit
3,2.5887678306441324,ThompsonSamplingBandit
3,5.031735513337972,ThompsonSamplingBandit
3,5.665722840963539,ThompsonSamplingBandit
3,3.0360375869079674,ThompsonSamplingBandit
3,4.497680609876854,ThompsonSamplingBandit
3,4.68992751945034,ThompsonSamplingBandit
3,3.290826454730478,ThompsonSamplingBandit
3,4.802053539134938,ThompsonSamplingBandit
3,4.908758312995774,ThompsonSamplingBandit
3,4.315033422109212,ThompsonSamplingBandit
3,4.092276594263432,ThompsonSamplingBandit
3,3.2255398209047765,ThompsonSamplingBandit
3,4.645829454486869,ThompsonSamplingBandit
3,4.6351767787157625,ThompsonSamplingBandit
3,2.8583257909272124,ThompsonSamplingBandit
3,3.763670000553421,ThompsonSamplingBandit
3,4.697297331636125,ThompsonSamplingBandit
3,4.220852258258156,ThompsonSamplingBandit
3,3.8327090908898884,ThompsonSamplingBandit
3,4.180190361021285,ThompsonSamplingBandit
3,4.570759670117321,ThompsonSamplingBandit
3,3.6243697966571786,ThompsonSamplingBandit
3,2.1066462125590517,ThompsonSamplingBandit
3,4.418577002666162,ThompsonSamplingBandit
3,4.972483977698325,ThompsonSamplingBandit
3,3.997398826743591,ThompsonSamplingBandit
3,3.5492498387415434,ThompsonSamplingBandit
3,5.04645295733877,ThompsonSamplingBandit
3,4.671312279953994,ThompsonSamplingBandit
3,4.299586418705301,ThompsonSamplingBandit
3,3.1915619623527163,ThompsonSamplingBandit
3,2.999762203390658,ThompsonSamplingBandit
3,3.7740365346444102,ThompsonSamplingBandit
3,4.213808151708055,ThompsonSamplingBandit
3,5.739211980976196,ThompsonSamplingBandit
3,4.681402994173349,ThompsonSamplingBandit
3,5.053151752151958,ThompsonSamplingBandit
3,4.1751194989949845,ThompsonSamplingBandit
3,4.367688891146684,ThompsonSamplingBandit
3,5.071837032292052,ThompsonSamplingBandit
3,4.138993862525432,ThompsonSamplingBandit
3,4.71778871742934,ThompsonSamplingBandit
3,3.4610891950746625,ThompsonSamplingBandit
3,4.632977108098842,ThompsonSamplingBandit
3,3.4896872689526757,ThompsonSamplingBandit
3,7.010046640105892,ThompsonSamplingBandit
3,2.488226486490908,ThompsonSamplingBandit
3,4.311582095722655,ThompsonSamplingBandit
3,4.083497292450159,ThompsonSamplingBandit
3,3.695228734771699,ThompsonSamplingBandit
3,4.957860555326645,ThompsonSamplingBandit
3,3.791920490860242,ThompsonSamplingBandit
3,4.066541684591551,ThompsonSamplingBandit
3,4.009117290524199,ThompsonSamplingBandit
3,3.2493183216310726,ThompsonSamplingBandit
3,4.052688427117934,ThompsonSamplingBandit
3,5.216457065283206,ThompsonSamplingBandit
3,3.478448766151142,ThompsonSamplingBandit
3,3.9948746065819596,ThompsonSamplingBandit
3,5.513765903440279,ThompsonSamplingBandit
3,4.891351375253856,ThompsonSamplingBandit
3,3.1319860543202185,ThompsonSamplingBandit
3,3.8759610815344567,ThompsonSamplingBandit
3,4.624967413996807,ThompsonSamplingBandit
3,1.9673424775813317,ThompsonSamplingBandit
3,3.502277578327864,ThompsonSamplingBandit
3,2.8773237764266035,ThompsonSamplingBandit
3,5.683467142020356,ThompsonSamplingBandit
3,4.343637342248523,ThompsonSamplingBandit
3,4.8837104200492565,ThompsonSamplingBandit
3,5.634585405711459,ThompsonSamplingBandit
3,3.8540431127902135,ThompsonSamplingBandit
3,2.2824461759560144,ThompsonSamplingBandit
3,2.975814597004204,ThompsonSamplingBandit
3,5.1987655652343285,ThompsonSamplingBandit
3,4.927051601731847,ThompsonSamplingBandit
3,4.009601783511808,ThompsonSamplingBandit
3,3.265313626299593,ThompsonSamplingBandit
3,5.095724905735558,ThompsonSamplingBandit
3,3.0352389094891086,ThompsonSamplingBandit
3,5.154043371617254,ThompsonSamplingBandit
3,3.969219745759965,ThompsonSamplingBandit
3,3.0326544259998878,ThompsonSamplingBandit
3,2.5175188990439312,ThompsonSamplingBandit
3,3.321624036874108,ThompsonSamplingBandit
3,4.402643695802505,ThompsonSamplingBandit
3,4.828123361486981,ThompsonSamplingBandit
3,5.633089647302641,ThompsonSamplingBandit
3,6.1533296197962875,ThompsonSamplingBandit
3,3.3470547893966556,ThompsonSamplingBandit
3,4.74434049171669,ThompsonSamplingBandit
3,3.4429117262491635,ThompsonSamplingBandit
3,2.906401338527701,ThompsonSamplingBandit
3,5.97507500940295,ThompsonSamplingBandit
3,7.028523854741628,ThompsonSamplingBandit
3,3.21746682771179,ThompsonSamplingBandit
3,3.268350805904405,ThompsonSamplingBandit
3,3.7351617667355987,ThompsonSamplingBandit
3,5.040385260520407,ThompsonSamplingBandit
3,3.8299569833142613,ThompsonSamplingBandit
3,2.927260456739562,ThompsonSamplingBandit
3,5.862115460441322,ThompsonSamplingBandit
3,3.7780244524620024,ThompsonSamplingBandit
3,3.128735546369303,ThompsonSamplingBandit
3,2.4429833542173425,ThompsonSamplingBandit
3,3.7658812020481958,ThompsonSamplingBandit
3,4.198755214126604,ThompsonSamplingBandit
3,2.758766014679111,ThompsonSamplingBandit
3,3.6817663998794776,ThompsonSamplingBandit
3,3.864449945442751,ThompsonSamplingBandit
3,2.3882947793460434,ThompsonSamplingBandit
3,3.9502797638924547,ThompsonSamplingBandit
3,4.441303171440439,ThompsonSamplingBandit
3,3.5834767133281997,ThompsonSamplingBandit
3,4.702845869219802,ThompsonSamplingBandit
3,4.313432535240723,ThompsonSamplingBandit
3,3.476684989068878,ThompsonSamplingBandit
3,5.635543725130297,ThompsonSamplingBandit
3,4.302787751377679,ThompsonSamplingBandit
3,2.7835305335632325,ThompsonSamplingBandit
3,2.331219077067713,ThompsonSamplingBandit
3,4.66208231392587,ThompsonSamplingBandit
3,3.6885713964040296,ThompsonSamplingBandit
3,5.374721100601368,ThompsonSamplingBandit
3,2.342464445201483,ThompsonSamplingBandit
3,3.927761769074946,ThompsonSamplingBandit
3,4.226340527096744,ThompsonSamplingBandit
3,2.7290612918799315,ThompsonSamplingBandit
3,2.98901988925542,ThompsonSamplingBandit
3,4.185917930856025,ThompsonSamplingBandit
3,3.2349124032071996,ThompsonSamplingBandit
3,6.147318851283151,ThompsonSamplingBandit
3,3.7172218118777436,ThompsonSamplingBandit
3,4.742984491191381,ThompsonSamplingBandit
3,2.797783426026605,ThompsonSamplingBandit
3,4.656699890874984,ThompsonSamplingBandit
3,3.913762387576534,ThompsonSamplingBandit
3,1.7291192729650935,ThompsonSamplingBandit
3,2.778738098355161,ThompsonSamplingBandit
3,3.7521532892777465,ThompsonSamplingBandit
3,2.869060009339722,ThompsonSamplingBandit
3,2.4558494869344867,ThompsonSamplingBandit
3,5.540991749402356,ThompsonSamplingBandit
3,2.787978434385849,ThompsonSamplingBandit
3,3.3929625447986735,ThompsonSamplingBandit
3,2.6840477909764786,ThompsonSamplingBandit
3,3.762762611416802,ThompsonSamplingBandit
3,3.1196956481028892,ThompsonSamplingBandit
3,4.638614706786797,ThompsonSamplingBandit
3,3.4369678325636572,ThompsonSamplingBandit
3,4.503223966870246,ThompsonSamplingBandit
3,4.175170741984263,ThompsonSamplingBandit
3,3.9562024626323367,ThompsonSamplingBandit
3,3.0524364456496276,ThompsonSamplingBandit
3,3.4839595802046697,ThompsonSamplingBandit
3,3.3464168482325354,ThompsonSamplingBandit
3,1.9645255665083883,ThompsonSamplingBandit
3,4.280381386083123,ThompsonSamplingBandit
3,2.349762818539738,ThompsonSamplingBandit
3,3.0779657406458787,ThompsonSamplingBandit
3,4.02577460821077,ThompsonSamplingBandit
3,4.282604510695199,ThompsonSamplingBandit
3,2.8250665950162084,ThompsonSamplingBandit
3,3.0597782590238207,ThompsonSamplingBandit
3,3.4029636244757837,ThompsonSamplingBandit
3,3.6681478807670373,ThompsonSamplingBandit
3,4.8045877766837854,ThompsonSamplingBandit
3,5.4121719823188705,ThompsonSamplingBandit
3,3.0673135316523163,ThompsonSamplingBandit
3,3.0923287706689657,ThompsonSamplingBandit
3,4.080223275793925,ThompsonSamplingBandit
3,4.481469546184184,ThompsonSamplingBandit
3,3.3750405808457655,ThompsonSamplingBandit
3,5.114402532982147,ThompsonSamplingBandit
3,2.6335325342388423,ThompsonSamplingBandit
3,2.22228212877495,ThompsonSamplingBandit
3,4.546610109014848,ThompsonSamplingBandit
3,4.738958040108336,ThompsonSamplingBandit
3,3.5688603910335885,ThompsonSamplingBandit
3,3.4425406646939134,ThompsonSamplingBandit
3,4.484199055270984,ThompsonSamplingBandit
3,3.7545093106281553,ThompsonSamplingBandit
3,1.487262909233221,ThompsonSamplingBandit
3,3.2307809059823933,ThompsonSamplingBandit
3,2.1382920964288346,ThompsonSamplingBandit
3,2.561753320160981,ThompsonSamplingBandit
3,3.8361560959348338,ThompsonSamplingBandit
3,2.305963795282988,ThompsonSamplingBandit
